secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
000905.ZICN,20131216,中证500,000905,002251.XSHE,步步高,002251,XSHE,20191216,0
000905.ZICN,20131216,中证500,000905,002271.XSHE,东方雨虹,002271,XSHE,20180611,0
000905.ZICN,20131216,中证500,000905,002266.XSHE,浙富控股,002266,XSHE,,1
000905.ZICN,20131216,中证500,000905,002368.XSHE,太极股份,002368,XSHE,,1
000905.ZICN,20131216,中证500,000905,002371.XSHE,北方华创,002371,XSHE,,1
000905.ZICN,20131216,中证500,000905,002378.XSHE,章源钨业,002378,XSHE,20141215,0
000905.ZICN,20131216,中证500,000905,002400.XSHE,省广集团,002400,XSHE,20140616,0
000905.ZICN,20131216,中证500,000905,002416.XSHE,爱施德,002416,XSHE,20140616,0
000905.ZICN,20131216,中证500,000905,601718.XSHG,际华集团,601718,XSHG,20151214,0
000905.ZICN,20131216,中证500,000905,002493.XSHE,荣盛石化,002493,XSHE,20140616,0
000905.ZICN,20131216,中证500,000905,002508.XSHE,老板电器,002508,XSHE,20170612,0
000905.ZICN,20131216,中证500,000905,002572.XSHE,索菲亚,002572,XSHE,20141215,0
000905.ZICN,20131216,中证500,000905,601566.XSHG,九牧王,601566,XSHG,20150615,0
000905.ZICN,20131216,中证500,000905,002588.XSHE,史丹利,002588,XSHE,20190617,0
000905.ZICN,20131216,中证500,000905,002646.XSHE,青青稞酒,002646,XSHE,20171211,0
000905.ZICN,20131216,中证500,000905,601965.XSHG,中国汽研,601965,XSHG,20161212,0
000905.ZICN,20131216,中证500,000905,002690.XSHE,美亚光电,002690,XSHE,20150615,0
000905.ZICN,20140616,中证500,000905,000528.XSHE,柳工,000528,XSHE,,1
000905.ZICN,20140616,中证500,000905,000596.XSHE,古井贡酒,000596,XSHE,20190617,0
000905.ZICN,20140616,中证500,000905,000693.XSHE,华泽退,000693,XSHE,20160613,0
000905.ZICN,20140616,中证500,000905,000703.XSHE,恒逸石化,000703,XSHE,20181217,0
000905.ZICN,20140616,中证500,000905,000933.XSHE,神火股份,000933,XSHE,20160613,0
000905.ZICN,20140616,中证500,000905,600160.XSHG,巨化股份,600160,XSHG,,1
000905.ZICN,20140616,中证500,000905,600169.XSHG,太原重工,600169,XSHG,20191216,0
000905.ZICN,20140616,中证500,000905,600175.XSHG,美都能源,600175,XSHG,20170612,0
000905.ZICN,20140616,中证500,000905,600187.XSHG,国中水务,600187,XSHG,20181217,0
000905.ZICN,20140616,中证500,000905,600201.XSHG,生物股份,600201,XSHG,,1
000905.ZICN,20140616,中证500,000905,600266.XSHG,北京城建,600266,XSHG,20150615,0
000905.ZICN,20140616,中证500,000905,600389.XSHG,江山股份,600389,XSHG,20151214,0
000905.ZICN,20140616,中证500,000905,600398.XSHG,海澜之家,600398,XSHG,20141215,0
000905.ZICN,20140616,中证500,000905,600432.XSHG,退市吉恩,600432,XSHG,20150615,0
000905.ZICN,20140616,中证500,000905,600528.XSHG,中铁工业,600528,XSHG,20171211,0
000905.ZICN,20140616,中证500,000905,600536.XSHG,中国软件,600536,XSHG,,1
000905.ZICN,20140616,中证500,000905,600566.XSHG,济川药业,600566,XSHG,20141215,0
000905.ZICN,20140616,中证500,000905,600582.XSHG,天地科技,600582,XSHG,20150615,0
000905.ZICN,20140616,中证500,000905,600694.XSHG,大商股份,600694,XSHG,,1
000905.ZICN,20140616,中证500,000905,600803.XSHG,新奥股份,600803,XSHG,20160613,0
000905.ZICN,20140616,中证500,000905,600811.XSHG,东方集团,600811,XSHG,,1
000905.ZICN,20140616,中证500,000905,600823.XSHG,世茂股份,600823,XSHG,20170612,0
000905.ZICN,20140616,中证500,000905,600859.XSHG,王府井,600859,XSHG,,1
000905.ZICN,20140616,中证500,000905,600967.XSHG,内蒙一机,600967,XSHG,,1
000905.ZICN,20140616,中证500,000905,600997.XSHG,开滦股份,600997,XSHG,20160613,0
000905.ZICN,20140616,中证500,000905,002018.XSHE,华信退,002018,XSHE,20151214,0
000905.ZICN,20140616,中证500,000905,002032.XSHE,苏泊尔,002032,XSHE,20141215,0
000905.ZICN,20140616,中证500,000905,600971.XSHG,恒源煤电,600971,XSHG,20191216,0
000905.ZICN,20140616,中证500,000905,600970.XSHG,中材国际,600970,XSHG,,1
000905.ZICN,20140616,中证500,000905,002052.XSHE,同洲电子,002052,XSHE,20150615,0
000905.ZICN,20140616,中证500,000905,002069.XSHE,獐子岛,002069,XSHE,20151214,0
000905.ZICN,20140616,中证500,000905,002128.XSHE,露天煤业,002128,XSHE,,1
000905.ZICN,20140616,中证500,000905,002155.XSHE,湖南黄金,002155,XSHE,,1
000905.ZICN,20140616,中证500,000905,002204.XSHE,大连重工,002204,XSHE,20160613,0
000905.ZICN,20140616,中证500,000905,601099.XSHG,太平洋,601099,XSHG,20150615,0
000905.ZICN,20140616,中证500,000905,002244.XSHE,滨江集团,002244,XSHE,,1
000905.ZICN,20140616,中证500,000905,002242.XSHE,九阳股份,002242,XSHE,,1
000905.ZICN,20140616,中证500,000905,002311.XSHE,海大集团,002311,XSHE,20180611,0
000905.ZICN,20140616,中证500,000905,002358.XSHE,森源电气,002358,XSHE,,1
000905.ZICN,20140616,中证500,000905,601101.XSHG,昊华能源,601101,XSHG,20160613,0
000905.ZICN,20140616,中证500,000905,601369.XSHG,陕鼓动力,601369,XSHG,20161212,0
000905.ZICN,20140616,中证500,000905,002431.XSHE,棕榈股份,002431,XSHE,20191216,0
000905.ZICN,20140616,中证500,000905,601012.XSHG,隆基股份,601012,XSHG,20171211,0
000905.ZICN,20140616,中证500,000905,601717.XSHG,郑煤机,601717,XSHG,,1
000905.ZICN,20140616,中证500,000905,002595.XSHE,豪迈科技,002595,XSHE,20170612,0
000905.ZICN,20140616,中证500,000905,002551.XSHE,尚荣医疗,002551,XSHE,20180611,0
000905.ZICN,20140616,中证500,000905,601886.XSHG,江河集团,601886,XSHG,20171211,0
000905.ZICN,20140616,中证500,000905,603555.XSHG,贵人鸟,603555,XSHG,20170612,0
000905.ZICN,20140616,中证500,000905,002714.XSHE,牧原股份,002714,XSHE,20150615,0
000905.ZICN,20140616,中证500,000905,002705.XSHE,新宝股份,002705,XSHE,20151214,0
000905.ZICN,20141215,中证500,000905,000012.XSHE,南玻A,000012,XSHE,,1
000905.ZICN,20141215,中证500,000905,000062.XSHE,深圳华强,000062,XSHE,,1
000905.ZICN,20141215,中证500,000905,000519.XSHE,中兵红箭,000519,XSHE,,1
000905.ZICN,20141215,中证500,000905,000555.XSHE,神州信息,000555,XSHE,20150615,0
000905.ZICN,20141215,中证500,000905,000656.XSHE,金科股份,000656,XSHE,20190617,0
000905.ZICN,20141215,中证500,000905,000661.XSHE,长春高新,000661,XSHE,20181217,0
000905.ZICN,20141215,中证500,000905,000681.XSHE,视觉中国,000681,XSHE,,1
000905.ZICN,20141215,中证500,000905,000718.XSHE,苏宁环球,000718,XSHE,20160613,0
000905.ZICN,20141215,中证500,000905,000748.XSHE,长城信息,000748,XSHE,20170118,0
000905.ZICN,20141215,中证500,000905,000758.XSHE,中色股份,000758,XSHE,,1
000905.ZICN,20141215,中证500,000905,000959.XSHE,首钢股份,000959,XSHE,20150615,0
000905.ZICN,20141215,中证500,000905,000961.XSHE,中南建设,000961,XSHE,20170612,0
000905.ZICN,20141215,中证500,000905,600062.XSHG,华润双鹤,600062,XSHG,,1
000905.ZICN,20141215,中证500,000905,600098.XSHG,广州发展,600098,XSHG,20150615,0
000905.ZICN,20141215,中证500,000905,600216.XSHG,浙江医药,600216,XSHG,,1
000905.ZICN,20141215,中证500,000905,600219.XSHG,南山铝业,600219,XSHG,20171211,0
000905.ZICN,20141215,中证500,000905,600259.XSHG,广晟有色,600259,XSHG,,1
000905.ZICN,20141215,中证500,000905,600317.XSHG,营口港,600317,XSHG,20150615,0
000905.ZICN,20141215,中证500,000905,600376.XSHG,首开股份,600376,XSHG,20160613,0
000905.ZICN,20141215,中证500,000905,600433.XSHG,冠豪高新,600433,XSHG,20170612,0
000905.ZICN,20141215,中证500,000905,600499.XSHG,科达洁能,600499,XSHG,,1
000905.ZICN,20141215,中证500,000905,600546.XSHG,山煤国际,600546,XSHG,20160613,0
000905.ZICN,20141215,中证500,000905,600895.XSHG,张江高科,600895,XSHG,20151214,0
000905.ZICN,20141215,中证500,000905,002030.XSHE,达安基因,002030,XSHE,,1
000905.ZICN,20141215,中证500,000905,601001.XSHG,大同煤业,601001,XSHG,,1
000905.ZICN,20141215,中证500,000905,601666.XSHG,平煤股份,601666,XSHG,20161212,0
000905.ZICN,20141215,中证500,000905,601872.XSHG,招商轮船,601872,XSHG,20150615,0
000905.ZICN,20141215,中证500,000905,002106.XSHE,莱宝高科,002106,XSHE,20180611,0
000905.ZICN,20141215,中证500,000905,002174.XSHE,游族网络,002174,XSHE,20160613,0
000905.ZICN,20141215,中证500,000905,002240.XSHE,威华股份,002240,XSHE,20151214,0
000905.ZICN,20141215,中证500,000905,002269.XSHE,美邦服饰,002269,XSHE,20180611,0
000905.ZICN,20141215,中证500,000905,002299.XSHE,圣农发展,002299,XSHE,20161212,0
000905.ZICN,20141215,中证500,000905,300039.XSHE,上海凯宝,300039,XSHE,20181217,0
000905.ZICN,20141215,中证500,000905,002390.XSHE,信邦制药,002390,XSHE,,1
000905.ZICN,20141215,中证500,000905,300059.XSHE,东方财富,300059,XSHE,20150615,0
000905.ZICN,20141215,中证500,000905,300088.XSHE,长信科技,300088,XSHE,,1
000905.ZICN,20141215,中证500,000905,300253.XSHE,卫宁健康,300253,XSHE,,1
000905.ZICN,20141215,中证500,000905,300115.XSHE,长盈精密,300115,XSHE,,1
000905.ZICN,20141215,中证500,000905,300134.XSHE,大富科技,300134,XSHE,,1
000905.ZICN,20141215,中证500,000905,002505.XSHE,大康农业,002505,XSHE,20150615,0
000905.ZICN,20141215,中证500,000905,300144.XSHE,宋城演艺,300144,XSHE,20151214,0
000905.ZICN,20141215,中证500,000905,300168.XSHE,万达信息,300168,XSHE,20150615,0
000905.ZICN,20141215,中证500,000905,300147.XSHE,香雪制药,300147,XSHE,20180611,0
000905.ZICN,20141215,中证500,000905,603328.XSHG,依顿电子,603328,XSHG,,1
000905.ZICN,20141215,中证500,000905,300202.XSHE,聚龙股份,300202,XSHE,20190617,0
000905.ZICN,20141215,中证500,000905,300273.XSHE,和佳股份,300273,XSHE,20181217,0
000905.ZICN,20141215,中证500,000905,002665.XSHE,首航高科,002665,XSHE,,1
000905.ZICN,20141215,中证500,000905,002727.XSHE,一心堂,002727,XSHE,20171211,0
000905.ZICN,20141215,中证500,000905,603005.XSHG,晶方科技,603005,XSHG,20171211,0
000905.ZICN,20141215,中证500,000905,603369.XSHG,今世缘,603369,XSHG,20160613,0
000905.ZICN,20150615,中证500,000905,000401.XSHE,冀东水泥,000401,XSHE,,1
000905.ZICN,20150615,中证500,000905,000547.XSHE,航天发展,000547,XSHE,,1
000905.ZICN,20150615,中证500,000905,000582.XSHE,北部湾港,000582,XSHE,20160613,0
000905.ZICN,20150615,中证500,000905,000592.XSHE,平潭发展,000592,XSHE,20181217,0
000905.ZICN,20150615,中证500,000905,000600.XSHE,建投能源,000600,XSHE,,1
000905.ZICN,20150615,中证500,000905,000869.XSHE,张裕A,000869,XSHE,20170612,0
000905.ZICN,20150615,中证500,000905,600058.XSHG,五矿发展,600058,XSHG,,1
000905.ZICN,20150615,中证500,000905,600079.XSHG,人福医药,600079,XSHG,,1
000905.ZICN,20150615,中证500,000905,600267.XSHG,海正药业,600267,XSHG,20191216,0
000905.ZICN,20150615,中证500,000905,600395.XSHG,盘江股份,600395,XSHG,20181217,0
000905.ZICN,20150615,中证500,000905,600403.XSHG,大有能源,600403,XSHG,20151214,0
000905.ZICN,20150615,中证500,000905,600436.XSHG,片仔癀,600436,XSHG,20170612,0
000905.ZICN,20150615,中证500,000905,600446.XSHG,金证股份,600446,XSHG,20151214,0
000905.ZICN,20150615,中证500,000905,600498.XSHG,烽火通信,600498,XSHG,20161212,0
000905.ZICN,20150615,中证500,000905,600500.XSHG,中化国际,600500,XSHG,,1
000905.ZICN,20150615,中证500,000905,600566.XSHG,济川药业,600566,XSHG,20160613,0
000905.ZICN,20150615,中证500,000905,600594.XSHG,益佰制药,600594,XSHG,20190617,0
000905.ZICN,20150615,中证500,000905,600617.XSHG,国新能源,600617,XSHG,20161212,0
000905.ZICN,20150615,中证500,000905,600655.XSHG,豫园股份,600655,XSHG,20190617,0
000905.ZICN,20150615,中证500,000905,600664.XSHG,哈药股份,600664,XSHG,,1
000905.ZICN,20150615,中证500,000905,600808.XSHG,马钢股份,600808,XSHG,,1
000905.ZICN,20150615,中证500,000905,600880.XSHG,博瑞传播,600880,XSHG,20180611,0
000905.ZICN,20150615,中证500,000905,600143.XSHG,金发科技,600143,XSHG,,1
000905.ZICN,20150615,中证500,000905,002049.XSHE,紫光国微,002049,XSHE,20161212,0
000905.ZICN,20150615,中证500,000905,601005.XSHG,重庆钢铁,601005,XSHG,20161212,0
000905.ZICN,20150615,中证500,000905,002143.XSHE,印纪退,002143,XSHE,20160613,0
000905.ZICN,20150615,中证500,000905,002190.XSHE,*ST集成,002190,XSHE,20181217,0
000905.ZICN,20150615,中证500,000905,002195.XSHE,二三四五,002195,XSHE,20151214,0
000905.ZICN,20150615,中证500,000905,601139.XSHG,深圳燃气,601139,XSHG,20160613,0
000905.ZICN,20150615,中证500,000905,300033.XSHE,同花顺,300033,XSHE,20151214,0
000905.ZICN,20150615,中证500,000905,002373.XSHE,千方科技,002373,XSHE,,1
000905.ZICN,20150615,中证500,000905,300043.XSHE,星辉娱乐,300043,XSHE,20181217,0
000905.ZICN,20150615,中证500,000905,002400.XSHE,省广集团,002400,XSHE,20190617,0
000905.ZICN,20150615,中证500,000905,300072.XSHE,三聚环保,300072,XSHE,20161212,0
000905.ZICN,20150615,中证500,000905,002466.XSHE,天齐锂业,002466,XSHE,20161212,0
000905.ZICN,20150615,中证500,000905,300199.XSHE,翰宇药业,300199,XSHE,,1
000905.ZICN,20150615,中证500,000905,300244.XSHE,迪安诊断,300244,XSHE,,1
000905.ZICN,20150615,中证500,000905,300267.XSHE,尔康制药,300267,XSHE,20160613,0
000905.ZICN,20150615,中证500,000905,300274.XSHE,阳光电源,300274,XSHE,,1
000905.ZICN,20150615,中证500,000905,002642.XSHE,*ST荣联,002642,XSHE,20190617,0
000905.ZICN,20150615,中证500,000905,300291.XSHE,华录百纳,300291,XSHE,20190617,0
000905.ZICN,20150615,中证500,000905,002681.XSHE,奋达科技,002681,XSHE,,1
000905.ZICN,20150615,中证500,000905,603699.XSHG,纽威股份,603699,XSHG,20161212,0
000905.ZICN,20150615,中证500,000905,600917.XSHG,重庆燃气,600917,XSHG,,1
000905.ZICN,20150615,中证500,000905,601226.XSHG,华电重工,601226,XSHG,20161212,0
000905.ZICN,20150615,中证500,000905,603899.XSHG,晨光文具,603899,XSHG,20160613,0
000905.ZICN,20150615,中证500,000905,603698.XSHG,航天工程,603698,XSHG,20171211,0
000905.ZICN,20150615,中证500,000905,603188.XSHG,ST亚邦,603188,XSHG,20181217,0
000905.ZICN,20150615,中证500,000905,603169.XSHG,兰石重装,603169,XSHG,20190617,0
000905.ZICN,20150615,中证500,000905,603019.XSHG,中科曙光,603019,XSHG,20181217,0
000905.ZICN,20151214,中证500,000905,000050.XSHE,深天马A,000050,XSHE,20180611,0
000905.ZICN,20151214,中证500,000905,000970.XSHE,中科三环,000970,XSHE,,1
000905.ZICN,20151214,中证500,000905,002001.XSHE,新和成,002001,XSHE,20180611,0
000905.ZICN,20151214,中证500,000905,600074.XSHG,退市保千,600074,XSHG,20160613,0
000905.ZICN,20151214,中证500,000905,600094.XSHG,大名城,600094,XSHG,,1
000905.ZICN,20151214,中证500,000905,600108.XSHG,亚盛集团,600108,XSHG,20181217,0
000905.ZICN,20151214,中证500,000905,600236.XSHG,桂冠电力,600236,XSHG,20161212,0
000905.ZICN,20151214,中证500,000905,600282.XSHG,南钢股份,600282,XSHG,,1
000905.ZICN,20151214,中证500,000905,600316.XSHG,洪都航空,600316,XSHG,,1
000905.ZICN,20151214,中证500,000905,600348.XSHG,阳泉煤业,600348,XSHG,,1
000905.ZICN,20151214,中证500,000905,600388.XSHG,龙净环保,600388,XSHG,,1
000905.ZICN,20151214,中证500,000905,600483.XSHG,福能股份,600483,XSHG,20170612,0
000905.ZICN,20151214,中证500,000905,600497.XSHG,驰宏锌锗,600497,XSHG,20170612,0
000905.ZICN,20151214,中证500,000905,600503.XSHG,华丽家族,600503,XSHG,20190617,0
000905.ZICN,20151214,中证500,000905,600516.XSHG,方大炭素,600516,XSHG,20180611,0
000905.ZICN,20151214,中证500,000905,600597.XSHG,光明乳业,600597,XSHG,,1
000905.ZICN,20151214,中证500,000905,600751.XSHG,海航科技,600751,XSHG,,1
000905.ZICN,20151214,中证500,000905,600809.XSHG,山西汾酒,600809,XSHG,20171211,0
000905.ZICN,20151214,中证500,000905,600022.XSHG,山东钢铁,600022,XSHG,20160613,0
000905.ZICN,20151214,中证500,000905,002051.XSHE,中工国际,002051,XSHE,,1
000905.ZICN,20151214,中证500,000905,002085.XSHE,万丰奥威,002085,XSHE,20161212,0
000905.ZICN,20151214,中证500,000905,601168.XSHG,西部矿业,601168,XSHG,,1
000905.ZICN,20151214,中证500,000905,002180.XSHE,纳思达,002180,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,002217.XSHE,合力泰,002217,XSHE,20171211,0
000905.ZICN,20151214,中证500,000905,300026.XSHE,红日药业,300026,XSHE,,1
000905.ZICN,20151214,中证500,000905,002344.XSHE,海宁皮城,002344,XSHE,20191216,0
000905.ZICN,20151214,中证500,000905,002354.XSHE,天神娱乐,002354,XSHE,20190617,0
000905.ZICN,20151214,中证500,000905,300055.XSHE,万邦达,300055,XSHE,20191216,0
000905.ZICN,20151214,中证500,000905,002439.XSHE,启明星辰,002439,XSHE,,1
000905.ZICN,20151214,中证500,000905,300085.XSHE,银之杰,300085,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,300122.XSHE,智飞生物,300122,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,002493.XSHE,荣盛石化,002493,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,002498.XSHE,汉缆股份,002498,XSHE,20170612,0
000905.ZICN,20151214,中证500,000905,002505.XSHE,大康农业,002505,XSHE,,1
000905.ZICN,20151214,中证500,000905,300182.XSHE,捷成股份,300182,XSHE,20161212,0
000905.ZICN,20151214,中证500,000905,002568.XSHE,百润股份,002568,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,300257.XSHE,开山股份,300257,XSHE,,1
000905.ZICN,20151214,中证500,000905,002603.XSHE,以岭药业,002603,XSHE,,1
000905.ZICN,20151214,中证500,000905,002745.XSHE,木林森,002745,XSHE,20170612,0
000905.ZICN,20151214,中证500,000905,601929.XSHG,吉视传媒,601929,XSHG,20171211,0
000905.ZICN,20151214,中证500,000905,002653.XSHE,海思科,002653,XSHE,20160613,0
000905.ZICN,20151214,中证500,000905,002657.XSHE,中科金财,002657,XSHE,20181217,0
000905.ZICN,20151214,中证500,000905,002714.XSHE,牧原股份,002714,XSHE,20161212,0
000905.ZICN,20151214,中证500,000905,603806.XSHG,福斯特,603806,XSHG,,1
000905.ZICN,20151214,中证500,000905,603355.XSHG,莱克电气,603355,XSHG,,1
000905.ZICN,20151214,中证500,000905,603883.XSHG,老百姓,603883,XSHG,,1
000905.ZICN,20151214,中证500,000905,603567.XSHG,珍宝岛,603567,XSHG,20171211,0
000905.ZICN,20151214,中证500,000905,603025.XSHG,大豪科技,603025,XSHG,,1
000905.ZICN,20151214,中证500,000905,603589.XSHG,口子窖,603589,XSHG,20181217,0
000905.ZICN,20151214,中证500,000905,603568.XSHG,伟明环保,603568,XSHG,,1
000905.ZICN,20160613,中证500,000905,000008.XSHE,神州高铁,000008,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,000158.XSHE,常山北明,000158,XSHE,,1
000905.ZICN,20160613,中证500,000905,000400.XSHE,许继电气,000400,XSHE,,1
000905.ZICN,20160613,中证500,000905,000517.XSHE,荣安地产,000517,XSHE,20171211,0
000905.ZICN,20160613,中证500,000905,000581.XSHE,威孚高科,000581,XSHE,,1
000905.ZICN,20160613,中证500,000905,000598.XSHE,兴蓉环境,000598,XSHE,,1
000905.ZICN,20160613,中证500,000905,000727.XSHE,华东科技,000727,XSHE,,1
000905.ZICN,20160613,中证500,000905,000810.XSHE,创维数字,000810,XSHE,20171211,0
000905.ZICN,20160613,中证500,000905,000878.XSHE,云南铜业,000878,XSHE,,1
000905.ZICN,20160613,中证500,000905,000937.XSHE,冀中能源,000937,XSHE,,1
000905.ZICN,20160613,中证500,000905,000983.XSHE,西山煤电,000983,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,600053.XSHG,九鼎投资,600053,XSHG,,1
000905.ZICN,20160613,中证500,000905,600166.XSHG,福田汽车,600166,XSHG,,1
000905.ZICN,20160613,中证500,000905,600266.XSHG,北京城建,600266,XSHG,,1
000905.ZICN,20160613,中证500,000905,600277.XSHG,亿利洁能,600277,XSHG,,1
000905.ZICN,20160613,中证500,000905,600466.XSHG,蓝光发展,600466,XSHG,,1
000905.ZICN,20160613,中证500,000905,600565.XSHG,迪马股份,600565,XSHG,,1
000905.ZICN,20160613,中证500,000905,600623.XSHG,华谊集团,600623,XSHG,20161212,0
000905.ZICN,20160613,中证500,000905,600633.XSHG,浙数文化,600633,XSHG,,1
000905.ZICN,20160613,中证500,000905,600682.XSHG,南京新百,600682,XSHG,20170612,0
000905.ZICN,20160613,中证500,000905,600687.XSHG,*ST刚泰,600687,XSHG,20190617,0
000905.ZICN,20160613,中证500,000905,600717.XSHG,天津港,600717,XSHG,,1
000905.ZICN,20160613,中证500,000905,002002.XSHE,鸿达兴业,002002,XSHE,,1
000905.ZICN,20160613,中证500,000905,002038.XSHE,双鹭药业,002038,XSHE,,1
000905.ZICN,20160613,中证500,000905,601699.XSHG,潞安环能,601699,XSHG,20180611,0
000905.ZICN,20160613,中证500,000905,002074.XSHE,国轩高科,002074,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,002131.XSHE,利欧股份,002131,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,002261.XSHE,拓维信息,002261,XSHE,20181217,0
000905.ZICN,20160613,中证500,000905,002268.XSHE,卫士通,002268,XSHE,,1
000905.ZICN,20160613,中证500,000905,002310.XSHE,东方园林,002310,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,300010.XSHE,立思辰,300010,XSHE,,1
000905.ZICN,20160613,中证500,000905,300001.XSHE,特锐德,300001,XSHE,,1
000905.ZICN,20160613,中证500,000905,300032.XSHE,金龙机电,300032,XSHE,20181217,0
000905.ZICN,20160613,中证500,000905,002353.XSHE,杰瑞股份,002353,XSHE,,1
000905.ZICN,20160613,中证500,000905,002375.XSHE,亚厦股份,002375,XSHE,,1
000905.ZICN,20160613,中证500,000905,002366.XSHE,台海核电,002366,XSHE,,1
000905.ZICN,20160613,中证500,000905,002410.XSHE,广联达,002410,XSHE,20190617,0
000905.ZICN,20160613,中证500,000905,002426.XSHE,胜利精密,002426,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,300113.XSHE,顺网科技,300113,XSHE,,1
000905.ZICN,20160613,中证500,000905,002512.XSHE,达华智能,002512,XSHE,20191216,0
000905.ZICN,20160613,中证500,000905,300166.XSHE,东方国信,300166,XSHE,,1
000905.ZICN,20160613,中证500,000905,002572.XSHE,索菲亚,002572,XSHE,20171211,0
000905.ZICN,20160613,中证500,000905,002589.XSHE,瑞康医药,002589,XSHE,,1
000905.ZICN,20160613,中证500,000905,002602.XSHE,世纪华通,002602,XSHE,20170612,0
000905.ZICN,20160613,中证500,000905,002624.XSHE,完美世界,002624,XSHE,20161212,0
000905.ZICN,20160613,中证500,000905,002640.XSHE,跨境通,002640,XSHE,,1
000905.ZICN,20160613,中证500,000905,300287.XSHE,飞利信,300287,XSHE,20191216,0
000905.ZICN,20160613,中证500,000905,002699.XSHE,美盛文化,002699,XSHE,20191216,0
000905.ZICN,20160613,中证500,000905,603198.XSHG,迎驾贡酒,603198,XSHG,,1
000905.ZICN,20160613,中证500,000905,601155.XSHG,新城控股,601155,XSHG,20161212,0
000905.ZICN,20161212,中证500,000905,000025.XSHE,特力A,000025,XSHE,,1
000905.ZICN,20161212,中证500,000905,000089.XSHE,深圳机场,000089,XSHE,,1
000905.ZICN,20161212,中证500,000905,000723.XSHE,美锦能源,000723,XSHE,20170612,0
000905.ZICN,20161212,中证500,000905,000761.XSHE,本钢板材,000761,XSHE,,1
000905.ZICN,20161212,中证500,000905,000806.XSHE,ST银河,000806,XSHE,20181217,0
000905.ZICN,20161212,中证500,000905,000825.XSHE,太钢不锈,000825,XSHE,20181217,0
000905.ZICN,20161212,中证500,000905,000959.XSHE,首钢股份,000959,XSHE,20170612,0
000905.ZICN,20161212,中证500,000905,000960.XSHE,锡业股份,000960,XSHE,,1
000905.ZICN,20161212,中证500,000905,000999.XSHE,华润三九,000999,XSHE,,1
000905.ZICN,20161212,中证500,000905,600098.XSHG,广州发展,600098,XSHG,,1
000905.ZICN,20161212,中证500,000905,600291.XSHG,西水股份,600291,XSHG,,1
000905.ZICN,20161212,中证500,000905,600307.XSHG,酒钢宏兴,600307,XSHG,,1
000905.ZICN,20161212,中证500,000905,600315.XSHG,上海家化,600315,XSHG,,1
000905.ZICN,20161212,中证500,000905,600338.XSHG,西藏珠峰,600338,XSHG,,1
000905.ZICN,20161212,中证500,000905,600549.XSHG,厦门钨业,600549,XSHG,20170214,0
000905.ZICN,20161212,中证500,000905,600600.XSHG,青岛啤酒,600600,XSHG,20190617,0
000905.ZICN,20161212,中证500,000905,600862.XSHG,中航高科,600862,XSHG,,1
000905.ZICN,20161212,中证500,000905,600863.XSHG,内蒙华电,600863,XSHG,,1
000905.ZICN,20161212,中证500,000905,002018.XSHE,华信退,002018,XSHE,20180611,0
000905.ZICN,20161212,中证500,000905,002019.XSHE,亿帆医药,002019,XSHE,,1
000905.ZICN,20161212,中证500,000905,600022.XSHG,山东钢铁,600022,XSHG,,1
000905.ZICN,20161212,中证500,000905,600981.XSHG,汇鸿集团,600981,XSHG,20170612,0
000905.ZICN,20161212,中证500,000905,002123.XSHE,梦网集团,002123,XSHE,20180611,0
000905.ZICN,20161212,中证500,000905,002176.XSHE,江特电机,002176,XSHE,,1
000905.ZICN,20161212,中证500,000905,002407.XSHE,多氟多,002407,XSHE,,1
000905.ZICN,20161212,中证500,000905,002399.XSHE,海普瑞,002399,XSHE,20170612,0
000905.ZICN,20161212,中证500,000905,002416.XSHE,爱施德,002416,XSHE,,1
000905.ZICN,20161212,中证500,000905,002422.XSHE,科伦药业,002422,XSHE,20180611,0
000905.ZICN,20161212,中证500,000905,002460.XSHE,赣锋锂业,002460,XSHE,20171211,0
000905.ZICN,20161212,中证500,000905,300156.XSHE,神雾环保,300156,XSHE,20171211,0
000905.ZICN,20161212,中证500,000905,300122.XSHE,智飞生物,300122,XSHE,20171211,0
000905.ZICN,20161212,中证500,000905,002491.XSHE,通鼎互联,002491,XSHE,,1
000905.ZICN,20161212,中证500,000905,300136.XSHE,信维通信,300136,XSHE,20171211,0
000905.ZICN,20161212,中证500,000905,300159.XSHE,新研股份,300159,XSHE,,1
000905.ZICN,20161212,中证500,000905,002544.XSHE,杰赛科技,002544,XSHE,,1
000905.ZICN,20161212,中证500,000905,002581.XSHE,未名医药,002581,XSHE,20170612,0
000905.ZICN,20161212,中证500,000905,300266.XSHE,兴源环境,300266,XSHE,20191216,0
000905.ZICN,20161212,中证500,000905,300324.XSHE,旋极信息,300324,XSHE,,1
